from_id,GEOID,travel_time_minutes,site_id,site_name
citi_field,36047007500,68.0,citi_field,Citi Field
citi_field,36047008400,73.0,citi_field,Citi Field
citi_field,36081038302,32.0,citi_field,Citi Field
citi_field,36047008500,81.0,citi_field,Citi Field
citi_field,36047008600,87.0,citi_field,Citi Field
citi_field,36047008800,81.0,citi_field,Citi Field
citi_field,36047009600,89.0,citi_field,Citi Field
citi_field,36047009800,91.0,citi_field,Citi Field
citi_field,36047010000,89.0,citi_field,Citi Field
citi_field,36047010100,78.0,citi_field,Citi Field
citi_field,36047011000,79.0,citi_field,Citi Field
citi_field,36047011200,82.0,citi_field,Citi Field
citi_field,36047011400,87.0,citi_field,Citi Field
citi_field,36047011600,90.0,citi_field,Citi Field
citi_field,36047011700,72.0,citi_field,Citi Field
citi_field,36047012000,87.0,citi_field,Citi Field
citi_field,36047012100,68.0,citi_field,Citi Field
citi_field,36047012700,71.0,citi_field,Citi Field
citi_field,36047012901,69.0,citi_field,Citi Field
citi_field,36047012902,68.0,citi_field,Citi Field
citi_field,36047013100,75.0,citi_field,Citi Field
citi_field,36047013200,99.0,citi_field,Citi Field
citi_field,36047013400,97.0,citi_field,Citi Field
citi_field,36047013600,95.0,citi_field,Citi Field
citi_field,36047013700,73.0,citi_field,Citi Field
citi_field,36047013800,97.0,citi_field,Citi Field
citi_field,36119007100,,citi_field,Citi Field
citi_field,36081044400,57.0,citi_field,Citi Field
citi_field,36081058200,67.0,citi_field,Citi Field
citi_field,36081108500,43.0,citi_field,Citi Field
citi_field,36081109300,54.0,citi_field,Citi Field
citi_field,36081141700,47.0,citi_field,Citi Field
citi_field,36081006202,73.0,citi_field,Citi Field
citi_field,36061016900,56.0,citi_field,Citi Field
citi_field,36061016400,53.0,citi_field,Citi Field
citi_field,34031246300,117.0,citi_field,Citi Field
citi_field,34031223900,119.0,citi_field,Citi Field
citi_field,34031124900,113.0,citi_field,Citi Field
citi_field,34031124402,97.0,citi_field,Citi Field
citi_field,34039030704,112.0,citi_field,Citi Field
citi_field,34017012800,105.0,citi_field,Citi Field
citi_field,34017012900,99.0,citi_field,Citi Field
citi_field,34039032004,104.0,citi_field,Citi Field
citi_field,34039032401,93.0,citi_field,Citi Field
citi_field,34039032102,,citi_field,Citi Field
citi_field,34039032101,,citi_field,Citi Field
citi_field,34039032003,103.0,citi_field,Citi Field
citi_field,34013021200,,citi_field,Citi Field
citi_field,34013021602,,citi_field,Citi Field
citi_field,34031175900,104.0,citi_field,Citi Field
citi_field,34031124311,115.0,citi_field,Citi Field
citi_field,34031124312,114.0,citi_field,Citi Field
citi_field,34031124321,,citi_field,Citi Field
citi_field,34031124322,93.0,citi_field,Citi Field
citi_field,34031124323,95.0,citi_field,Citi Field
citi_field,34031124500,116.0,citi_field,Citi Field
citi_field,34031125000,115.0,citi_field,Citi Field
citi_field,34031125100,118.0,citi_field,Citi Field
citi_field,34031124601,,citi_field,Citi Field
citi_field,34031175200,106.0,citi_field,Citi Field
citi_field,34013020902,,citi_field,Citi Field
citi_field,34013021000,,citi_field,Citi Field
citi_field,34013021100,,citi_field,Citi Field
citi_field,34031182100,,citi_field,Citi Field
citi_field,34031182600,109.0,citi_field,Citi Field
citi_field,34031182800,,citi_field,Citi Field
citi_field,34031182900,,citi_field,Citi Field
citi_field,34013021801,,citi_field,Citi Field
citi_field,34013008900,103.0,citi_field,Citi Field
citi_field,34013000300,109.0,citi_field,Citi Field
citi_field,34013020800,,citi_field,Citi Field
citi_field,34013001600,108.0,citi_field,Citi Field
citi_field,34013009400,111.0,citi_field,Citi Field
citi_field,34013000700,106.0,citi_field,Citi Field
citi_field,34013020700,,citi_field,Citi Field
citi_field,34013002202,107.0,citi_field,Citi Field
citi_field,34013012500,105.0,citi_field,Citi Field
citi_field,34013016600,,citi_field,Citi Field
citi_field,34003031200,95.0,citi_field,Citi Field
citi_field,34003051100,88.0,citi_field,Citi Field
citi_field,34013022800,95.0,citi_field,Citi Field
citi_field,34013007800,93.0,citi_field,Citi Field
citi_field,34013010600,99.0,citi_field,Citi Field
citi_field,34013005100,92.0,citi_field,Citi Field
citi_field,34017002400,81.0,citi_field,Citi Field
citi_field,34017000902,85.0,citi_field,Citi Field
citi_field,34013015300,,citi_field,Citi Field
citi_field,34013001500,110.0,citi_field,Citi Field
citi_field,34017011600,,citi_field,Citi Field
citi_field,34017014700,73.0,citi_field,Citi Field
citi_field,34017005600,100.0,citi_field,Citi Field
citi_field,34017004300,89.0,citi_field,Citi Field
citi_field,34017013000,101.0,citi_field,Citi Field
citi_field,34017015300,75.0,citi_field,Citi Field
citi_field,34017016800,62.0,citi_field,Citi Field
citi_field,34017019400,75.0,citi_field,Citi Field
citi_field,34017014000,90.0,citi_field,Citi Field
citi_field,34017001400,78.0,citi_field,Citi Field
citi_field,34017013200,108.0,citi_field,Citi Field
citi_field,34017016200,68.0,citi_field,Citi Field
citi_field,34017016600,66.0,citi_field,Citi Field
citi_field,34017018000,64.0,citi_field,Citi Field
citi_field,34017000400,85.0,citi_field,Citi Field
citi_field,34017000500,76.0,citi_field,Citi Field
citi_field,34017000700,75.0,citi_field,Citi Field
citi_field,34017000800,72.0,citi_field,Citi Field
citi_field,34017001100,79.0,citi_field,Citi Field
citi_field,34017001202,80.0,citi_field,Citi Field
citi_field,34017001300,75.0,citi_field,Citi Field
citi_field,34013003900,103.0,citi_field,Citi Field
citi_field,34017001800,87.0,citi_field,Citi Field
citi_field,34017001900,76.0,citi_field,Citi Field
citi_field,34013002100,112.0,citi_field,Citi Field
citi_field,34013002500,107.0,citi_field,Citi Field
citi_field,34013002000,112.0,citi_field,Citi Field
citi_field,34013002600,103.0,citi_field,Citi Field
citi_field,34013002800,99.0,citi_field,Citi Field
citi_field,34013004100,105.0,citi_field,Citi Field
citi_field,34013013800,118.0,citi_field,Citi Field
citi_field,34013012800,92.0,citi_field,Citi Field
citi_field,34013013400,115.0,citi_field,Citi Field
citi_field,34013013500,112.0,citi_field,Citi Field
citi_field,34013007200,99.0,citi_field,Citi Field
citi_field,34013014100,,citi_field,Citi Field
citi_field,34013014200,,citi_field,Citi Field
citi_field,34013016000,,citi_field,Citi Field
citi_field,34013004802,95.0,citi_field,Citi Field
citi_field,34013005200,95.0,citi_field,Citi Field
citi_field,34013007300,91.0,citi_field,Citi Field
citi_field,34013008200,106.0,citi_field,Citi Field
citi_field,34013007501,90.0,citi_field,Citi Field
citi_field,34031124602,,citi_field,Citi Field
citi_field,34031124700,111.0,citi_field,Citi Field
citi_field,34031124800,114.0,citi_field,Citi Field
citi_field,34013008100,93.0,citi_field,Citi Field
citi_field,34013008700,100.0,citi_field,Citi Field
citi_field,34013017200,,citi_field,Citi Field
citi_field,34013016100,,citi_field,Citi Field
citi_field,34013016200,,citi_field,Citi Field
citi_field,34013016400,,citi_field,Citi Field
citi_field,34013016500,,citi_field,Citi Field
citi_field,34013017100,,citi_field,Citi Field
citi_field,34013017700,113.0,citi_field,Citi Field
citi_field,34013018000,,citi_field,Citi Field
citi_field,34013018800,,citi_field,Citi Field
citi_field,34013019000,,citi_field,Citi Field
citi_field,34013019100,,citi_field,Citi Field
citi_field,34013019600,111.0,citi_field,Citi Field
citi_field,34013020100,,citi_field,Citi Field
citi_field,34013020300,,citi_field,Citi Field
citi_field,34003019202,92.0,citi_field,Citi Field
citi_field,34003021600,98.0,citi_field,Citi Field
citi_field,34013020500,,citi_field,Citi Field
citi_field,34013020600,,citi_field,Citi Field
citi_field,34017004500,93.0,citi_field,Citi Field
citi_field,34013009200,106.0,citi_field,Citi Field
citi_field,34013009300,106.0,citi_field,Citi Field
citi_field,34013009600,111.0,citi_field,Citi Field
citi_field,34017002900,84.0,citi_field,Citi Field
citi_field,34017003000,83.0,citi_field,Citi Field
citi_field,34017004200,91.0,citi_field,Citi Field
citi_field,34017004400,89.0,citi_field,Citi Field
citi_field,34017005300,98.0,citi_field,Citi Field
citi_field,34017005400,114.0,citi_field,Citi Field
citi_field,34017005801,96.0,citi_field,Citi Field
citi_field,34017006000,101.0,citi_field,Citi Field
citi_field,34013011200,102.0,citi_field,Citi Field
citi_field,34013010200,,citi_field,Citi Field
citi_field,34013010300,116.0,citi_field,Citi Field
citi_field,34013010700,105.0,citi_field,Citi Field
citi_field,34013010900,112.0,citi_field,Citi Field
citi_field,34013011100,101.0,citi_field,Citi Field
citi_field,34013011300,97.0,citi_field,Citi Field
citi_field,34013011800,110.0,citi_field,Citi Field
citi_field,34013012100,110.0,citi_field,Citi Field
citi_field,34017010400,,citi_field,Citi Field
citi_field,34013012200,101.0,citi_field,Citi Field
citi_field,34017006300,103.0,citi_field,Citi Field
citi_field,34017010100,,citi_field,Citi Field
citi_field,34017010200,105.0,citi_field,Citi Field
citi_field,34017010300,,citi_field,Citi Field
citi_field,34017011000,114.0,citi_field,Citi Field
citi_field,34017010500,116.0,citi_field,Citi Field
citi_field,34017010800,,citi_field,Citi Field
citi_field,34017010900,109.0,citi_field,Citi Field
citi_field,34017011100,,citi_field,Citi Field
citi_field,34017012600,106.0,citi_field,Citi Field
citi_field,34017011500,,citi_field,Citi Field
citi_field,34017012400,116.0,citi_field,Citi Field
citi_field,34017012500,113.0,citi_field,Citi Field
citi_field,34003021500,102.0,citi_field,Citi Field
citi_field,34031154006,104.0,citi_field,Citi Field
citi_field,34003021200,,citi_field,Citi Field
citi_field,34003021400,104.0,citi_field,Citi Field
citi_field,34031154003,107.0,citi_field,Citi Field
citi_field,34031154004,,citi_field,Citi Field
citi_field,34031154005,106.0,citi_field,Citi Field
citi_field,34031124202,,citi_field,Citi Field
citi_field,34031175804,105.0,citi_field,Citi Field
citi_field,34031124404,,citi_field,Citi Field
citi_field,34031175604,113.0,citi_field,Citi Field
citi_field,34031124403,110.0,citi_field,Citi Field
citi_field,34031175803,106.0,citi_field,Citi Field
citi_field,34031183002,,citi_field,Citi Field
citi_field,34031175603,115.0,citi_field,Citi Field
citi_field,34031175502,115.0,citi_field,Citi Field
citi_field,34031183001,,citi_field,Citi Field
citi_field,34031175501,112.0,citi_field,Citi Field
citi_field,34031124201,,citi_field,Citi Field
citi_field,34003018101,89.0,citi_field,Citi Field
citi_field,34023980000,,citi_field,Citi Field
citi_field,34003006302,88.0,citi_field,Citi Field
citi_field,34003013004,86.0,citi_field,Citi Field
citi_field,34003006101,95.0,citi_field,Citi Field
citi_field,34003054601,81.0,citi_field,Citi Field
citi_field,34003021101,105.0,citi_field,Citi Field
citi_field,34003030201,111.0,citi_field,Citi Field
citi_field,34003021102,110.0,citi_field,Citi Field
citi_field,34003006102,96.0,citi_field,Citi Field
citi_field,34003023201,99.0,citi_field,Citi Field
citi_field,34003015401,95.0,citi_field,Citi Field
citi_field,34003045101,96.0,citi_field,Citi Field
citi_field,34003060002,95.0,citi_field,Citi Field
citi_field,34003023202,102.0,citi_field,Citi Field
citi_field,34003054102,85.0,citi_field,Citi Field
citi_field,34003054602,76.0,citi_field,Citi Field
citi_field,34003030402,93.0,citi_field,Citi Field
citi_field,34003030401,92.0,citi_field,Citi Field
citi_field,34003030202,92.0,citi_field,Citi Field
citi_field,34003054101,83.0,citi_field,Citi Field
citi_field,34003045102,100.0,citi_field,Citi Field
citi_field,34003015402,108.0,citi_field,Citi Field
citi_field,34003060001,84.0,citi_field,Citi Field
citi_field,34003023304,91.0,citi_field,Citi Field
citi_field,34003006301,95.0,citi_field,Citi Field
citi_field,34003018102,95.0,citi_field,Citi Field
citi_field,34003023303,95.0,citi_field,Citi Field
citi_field,34003013003,85.0,citi_field,Citi Field
citi_field,34017000102,79.0,citi_field,Citi Field
citi_field,34017018502,75.0,citi_field,Citi Field
citi_field,34017018401,67.0,citi_field,Citi Field
citi_field,34017007001,76.0,citi_field,Citi Field
citi_field,34017007002,71.0,citi_field,Citi Field
citi_field,34017010602,112.0,citi_field,Citi Field
citi_field,34017010701,113.0,citi_field,Citi Field
citi_field,34017010702,117.0,citi_field,Citi Field
citi_field,34017003101,85.0,citi_field,Citi Field
citi_field,34039031903,100.0,citi_field,Citi Field
citi_field,34039030701,,citi_field,Citi Field
citi_field,34039037700,,citi_field,Citi Field
citi_field,34039030200,116.0,citi_field,Citi Field
citi_field,34039030400,,citi_field,Citi Field
citi_field,34039030600,,citi_field,Citi Field
citi_field,34017018501,75.0,citi_field,Citi Field
citi_field,34039038300,,citi_field,Citi Field
citi_field,34039030802,117.0,citi_field,Citi Field
citi_field,34039031100,108.0,citi_field,Citi Field
citi_field,34039031500,83.0,citi_field,Citi Field
citi_field,34039032500,105.0,citi_field,Citi Field
citi_field,34013002204,105.0,citi_field,Citi Field
citi_field,34013002203,114.0,citi_field,Citi Field
citi_field,34039032200,85.0,citi_field,Citi Field
citi_field,34039032300,84.0,citi_field,Citi Field
citi_field,34039032600,,citi_field,Citi Field
citi_field,34039033502,111.0,citi_field,Citi Field
citi_field,34039032402,87.0,citi_field,Citi Field
citi_field,34039031301,84.0,citi_field,Citi Field
citi_field,34039980000,114.0,citi_field,Citi Field
citi_field,34039031302,95.0,citi_field,Citi Field
citi_field,34039039801,,citi_field,Citi Field
citi_field,34039032701,114.0,citi_field,Citi Field
citi_field,34039030703,,citi_field,Citi Field
citi_field,34017006101,108.0,citi_field,Citi Field
citi_field,34017005901,104.0,citi_field,Citi Field
citi_field,34017006102,103.0,citi_field,Citi Field
citi_field,34017007701,69.0,citi_field,Citi Field
citi_field,34017007702,75.0,citi_field,Citi Field
citi_field,34017005902,103.0,citi_field,Citi Field
citi_field,34039032702,,citi_field,Citi Field
citi_field,34039033501,91.0,citi_field,Citi Field
citi_field,34017018402,64.0,citi_field,Citi Field
citi_field,34017014801,81.0,citi_field,Citi Field
citi_field,34017014802,78.0,citi_field,Citi Field
citi_field,34017014401,88.0,citi_field,Citi Field
citi_field,34017014402,87.0,citi_field,Citi Field
citi_field,34017002002,79.0,citi_field,Citi Field
citi_field,34017007602,80.0,citi_field,Citi Field
citi_field,34017007601,75.0,citi_field,Citi Field
citi_field,34017007703,76.0,citi_field,Citi Field
citi_field,34017010601,,citi_field,Citi Field
citi_field,34017015003,81.0,citi_field,Citi Field
citi_field,34017000101,87.0,citi_field,Citi Field
citi_field,34017002001,82.0,citi_field,Citi Field
citi_field,34017004104,87.0,citi_field,Citi Field
citi_field,34017004103,91.0,citi_field,Citi Field
citi_field,34017003102,85.0,citi_field,Citi Field
citi_field,34017015004,75.0,citi_field,Citi Field
citi_field,34003015100,112.0,citi_field,Citi Field
citi_field,34003025200,80.0,citi_field,Citi Field
citi_field,34003046200,95.0,citi_field,Citi Field
citi_field,34003038200,107.0,citi_field,Citi Field
citi_field,34003033200,102.0,citi_field,Citi Field
citi_field,34003023301,110.0,citi_field,Citi Field
citi_field,34017013500,94.0,citi_field,Citi Field
citi_field,34017013600,93.0,citi_field,Citi Field
citi_field,34017013700,101.0,citi_field,Citi Field
citi_field,34017013900,108.0,citi_field,Citi Field
citi_field,34017014200,80.0,citi_field,Citi Field
citi_field,34017014600,88.0,citi_field,Citi Field
citi_field,34017014900,78.0,citi_field,Citi Field
citi_field,34017015100,81.0,citi_field,Citi Field
citi_field,34017015500,79.0,citi_field,Citi Field
citi_field,34003054500,83.0,citi_field,Citi Field
citi_field,34003019104,94.0,citi_field,Citi Field
citi_field,34003019203,95.0,citi_field,Citi Field
citi_field,34003019303,100.0,citi_field,Citi Field
citi_field,34003019304,97.0,citi_field,Citi Field
citi_field,34017014300,86.0,citi_field,Citi Field
citi_field,34017015600,73.0,citi_field,Citi Field
citi_field,34017015700,73.0,citi_field,Citi Field
citi_field,34013015200,,citi_field,Citi Field
citi_field,34013003700,106.0,citi_field,Citi Field
citi_field,34013004300,98.0,citi_field,Citi Field
citi_field,34013007600,88.0,citi_field,Citi Field
citi_field,34013010800,114.0,citi_field,Citi Field
citi_field,34013013200,101.0,citi_field,Citi Field
citi_field,34013015900,113.0,citi_field,Citi Field
citi_field,34013020000,,citi_field,Citi Field
citi_field,34013000100,114.0,citi_field,Citi Field
citi_field,34013000200,103.0,citi_field,Citi Field
citi_field,34013000400,107.0,citi_field,Citi Field
citi_field,34013000600,110.0,citi_field,Citi Field
citi_field,34013001000,101.0,citi_field,Citi Field
citi_field,34013001100,94.0,citi_field,Citi Field
citi_field,34013001300,102.0,citi_field,Citi Field
citi_field,34013009500,112.0,citi_field,Citi Field
citi_field,34013000500,104.0,citi_field,Citi Field
citi_field,34013018100,,citi_field,Citi Field
citi_field,34013006900,100.0,citi_field,Citi Field
citi_field,34013007700,91.0,citi_field,Citi Field
citi_field,34013015600,,citi_field,Citi Field
citi_field,34013018900,108.0,citi_field,Citi Field
citi_field,34013022700,88.0,citi_field,Citi Field
